No errors
No warnings
647 ms
data source=metars
4981 results
raw_text,station_id,observation_time,latitude,longitude,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,sea_level_pressure_mb,corrected,auto,auto_station,maintenance_indicator_on,no_signal,lightning_sensor_off,freezing_rain_sensor_off,present_weather_sensor_off,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,flight_category,three_hr_pressure_tendency_mb,maxT_c,minT_c,maxT24hr_c,minT24hr_c,precip_in,pcp3hr_in,pcp6hr_in,pcp24hr_in,snow_in,vert_vis_ft,metar_type,elevation_m
UKWW 211530Z 31007MPS 9999 BKN023CB OVC100 M01/M05 Q1014 R31/0///65 NOSIG,UKWW,2018-03-21T15:30:00Z,49.25,28.6,-1.0,-5.0,310,14,,6.21,29.940945,,,,,,TRUE,,,,,BKN,2300,OVC,10000,,,,,MVFR,,,,,,,,,,,,METAR,293.0
UKOH 211530Z 30002MPS 9999 BKN025 M01/M04 Q1016 R21/CLRD65 NOSIG,UKOH,2018-03-21T15:30:00Z,46.67,32.5,-1.0,-4.0,300,4,,6.21,30.0,,,,,,TRUE,,,,,BKN,2500,,,,,,,MVFR,,,,,,,,,,,,METAR,45.0
UKLN 211530Z 31008MPS 9999 BKN022CB OVC100 M01/M05 Q1018 NOSIG,UKLN,2018-03-21T15:30:00Z,48.27,25.98,-1.0,-5.0,310,16,,6.21,30.059055,,,,,,TRUE,,,,,BKN,2200,OVC,10000,,,,,MVFR,,,,,,,,,,,,METAR,252.0
UKKM 211530Z AUTO 33005MPS 9999 // NSC M01/M08 Q1013,UKKM,2018-03-21T15:30:00Z,50.6,30.2,-1.0,-8.0,330,10,,6.21,29.911417,,,TRUE,,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,157.0
UKKK 211530Z 34004MPS 9999 SCT030 M01/M08 Q1013 R26/810150 NOSIG,UKKK,2018-03-21T15:30:00Z,50.4,30.45,-1.0,-8.0,340,8,,6.21,29.911417,,,,,,TRUE,,,,,SCT,3000,,,,,,,VFR,,,,,,,,,,,,METAR,179.0
UKLU 211530Z 32008MPS 300V010 9999 BKN050 02/M11 Q1021 R10/190065 NOSIG,UKLU,2018-03-21T15:30:00Z,48.63,22.27,2.0,-11.0,320,16,,6.21,30.147638,,,,,,TRUE,,,,,BKN,5000,,,,,,,VFR,,,,,,,,,,,,METAR,117.0
UKLI 211530Z 30006MPS 9999 BKN033 M01/M09 Q1019 R28/810355 NOSIG,UKLI,2018-03-21T15:30:00Z,48.88,24.68,-1.0,-9.0,300,12,,6.21,30.088583,,,,,,TRUE,,,,,BKN,3300,,,,,,,VFR,,,,,,,,,,,,METAR,280.0
RJTT 211530Z 33015KT 3000 -RA BR FEW003 SCT004 BKN006 05/05 Q1006 NOSIG RMK 1ST003 4ST004 6ST006 A2971,RJTT,2018-03-21T15:30:00Z,35.53,139.77,5.0,5.0,330,15,,1.86,29.704725,,,,,,TRUE,,,,-RA BR,FEW,300,SCT,400,BKN,600,,,IFR,,,,,,,,,,,,METAR,8.0
RJFF 211530Z AUTO 35018G28KT 9999 -RA FEW018 SCT024 OVC029 08/05 Q1006 RMK A2973,RJFF,2018-03-21T15:30:00Z,33.57,130.43,8.0,5.0,350,18,28,6.21,29.704725,,,TRUE,,,,,,,-RA,FEW,1800,SCT,2400,OVC,2900,,,MVFR,,,,,,,,,,,,METAR,12.0
RJCC 211530Z 18005KT 9999 FEW015 BKN025 M01/M07 Q1017 RMK 1ST015 7CU025 A3003,RJCC,2018-03-21T15:30:00Z,42.77,141.67,-1.0,-7.0,180,5,,6.21,30.029528,,,,,,,,,,,FEW,1500,BKN,2500,,,,,MVFR,,,,,,,,,,,,METAR,30.0
RJBB 211530Z AUTO 03017KT 9999 -RA SCT050 BKN060 OVC070 10/08 Q0997 NOSIG,RJBB,2018-03-21T15:30:00Z,34.42,135.25,10.0,8.0,30,17,,6.21,29.438976,,,TRUE,,,TRUE,,,,-RA,SCT,5000,BKN,6000,OVC,7000,,,VFR,,,,,,,,,,,,METAR,8.0
RJAA 211530Z 05011KT 4000 -RA BR FEW003 SCT004 BKN006 09/09 Q1005 TEMPO FEW003 BKN005 RMK 1ST003 3ST004 7ST006 A2969,RJAA,2018-03-21T15:30:00Z,35.77,140.37,9.0,9.0,50,11,,2.49,29.675198,,,,,,,,,,-RA BR,FEW,300,SCT,400,BKN,600,,,IFR,,,,,,,,,,,,METAR,44.0
DTTJ 211530Z 02017KT 8000 SCT020 SCT026 15/04 Q1008 NOSIG,DTTJ,2018-03-21T15:30:00Z,33.87,10.77,15.0,4.0,20,17,,4.97,29.763779,,,,,,TRUE,,,,,SCT,2000,SCT,2600,,,,,MVFR,,,,,,,,,,,,METAR,4.0
DTTA 211530Z 27006KT 8000 SCT026 SCT040 10/06 Q1010,DTTA,2018-03-21T15:30:00Z,36.85,10.22,10.0,6.0,270,6,,4.97,29.822834,,,,,,,,,,,SCT,2600,SCT,4000,,,,,MVFR,,,,,,,,,,,,METAR,4.0
DTNH 211530Z 35007KT 6000 RA BKN026 SCT030 09/07 Q1011,DTNH,2018-03-21T15:30:00Z,36.07,10.43,9.0,7.0,350,7,,3.73,29.852362,,,,,,,,,,RA,BKN,2600,SCT,3000,,,,,MVFR,,,,,,,,,,,,METAR,2.0
DTMB 211530Z 31015KT 8000 SCT020 SCT030 11/07 Q1010,DTMB,2018-03-21T15:30:00Z,35.77,10.75,11.0,7.0,310,15,,4.97,29.822834,,,,,,,,,,,SCT,2000,SCT,3000,,,,,MVFR,,,,,,,,,,,,METAR,2.0
EIWF 211530Z 25010KT 210V290 9999 BKN037 08/04 Q1030,EIWF,2018-03-21T15:30:00Z,52.18,-7.08,8.0,4.0,250,10,,6.21,30.413385,,,,,,,,,,,BKN,3700,,,,,,,VFR,,,,,,,,,,,,METAR,36.0
EIME 211530Z 24016KT 9999 FEW025 SCT030 BKN050 09/04 Q1028,EIME,2018-03-21T15:30:00Z,53.3,-6.45,9.0,4.0,240,16,,6.21,30.35433,,,,,,,,,,,FEW,2500,SCT,3000,BKN,5000,,,VFR,,,,,,,,,,,,METAR,93.0
EIKY 211530Z 28009KT 240V320 9999 SCT044 11/02 Q1030,EIKY,2018-03-21T15:30:00Z,52.18,-9.52,11.0,2.0,280,9,,6.21,30.413385,,,,,,,,,,,SCT,4400,,,,,,,VFR,,,,,,,,,,,,METAR,34.0
EIDL 211530Z 23019KT 9999 OVC015 09/07 Q1025,EIDL,2018-03-21T15:30:00Z,55.05,-8.33,9.0,7.0,230,19,,6.21,30.265747,,,,,,,,,,,OVC,1500,,,,,,,MVFR,,,,,,,,,,,,METAR,9.0
FMEP 211530Z AUTO 16010KT 9000 BKN010 BKN019 28/25 Q1014,FMEP,2018-03-21T15:30:00Z,-21.32,55.42,28.0,25.0,160,10,,5.59,29.940945,,,TRUE,,,,,,,,BKN,1000,BKN,1900,,,,,MVFR,,,,,,,,,,,,METAR,18.0
FMEE 211530Z AUTO 26003KT 9999 FEW027/// BKN037/// BKN047/// ///CB 26/24 Q1014 BECMG FEW023 BKN040,FMEE,2018-03-21T15:30:00Z,-20.87,55.52,26.0,24.0,260,3,,6.21,29.940945,,,TRUE,,,,,,,,FEW,2700,BKN,3700,BKN,4700,,,VFR,,,,,,,,,,,,METAR,25.0
VOCL 211530Z 32007KT 6000 FEW015 SCT090 29/23 Q1011 NOSIG,VOCL,2018-03-21T15:30:00Z,11.13,75.95,29.0,23.0,320,7,,3.73,29.852362,,,,,,TRUE,,,,,FEW,1500,SCT,9000,,,,,MVFR,,,,,,,,,,,,METAR,104.0
LETU 211530Z AUTO 35020KT 9999 NSC 08/M06 Q1026,LETU,2018-03-21T15:30:00Z,,,8.0,-6.0,350,20,,6.21,30.295275,,,TRUE,,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,
LEBR 211530Z AUTO 34025G35KT 9999 NCD 09/M07 Q1025,LEBR,2018-03-21T15:30:00Z,42.2,-1.43,9.0,-7.0,340,25,35,6.21,30.265747,,,TRUE,,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,295.0
LFRH 211530Z AUTO 34007KT 290V030 9999 NCD 11/M00 Q1032 NOSIG,LFRH,2018-03-21T15:30:00Z,47.77,-3.45,11.0,0.0,340,7,,6.21,30.47244,,,TRUE,,,TRUE,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,44.0
LFRQ 211530Z AUTO 35009KT 320V030 9999 BKN047/// 09/M00 Q1033 NOSIG,LFRQ,2018-03-21T15:30:00Z,47.97,-4.17,9.0,0.0,350,9,,6.21,30.501968,,,TRUE,,,TRUE,,,,,BKN,4700,,,,,,,VFR,,,,,,,,,,,,SPECI,94.0
UCFO 211530Z 16002MPS 2400 BR FU NSC 12/08 Q1013 R12/CLRD70 NOSIG,UCFO,2018-03-21T15:30:00Z,40.6,72.8,12.0,8.0,160,4,,1.49,29.911417,,,,,,TRUE,,,,BR FU,CLR,,,,,,,,IFR,,,,,,,,,,,,METAR,884.0
UCFM 211530Z 25002MPS 9000 NSC 14/07 Q1012 R08/CLRD70 NOSIG,UCFM,2018-03-21T15:30:00Z,43.07,74.48,14.0,7.0,250,4,,5.59,29.88189,,,,,,TRUE,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,633.0
UTDL 211530Z 25003MPS 6000 NSC 16/11 Q1012 R26/CLRD70 NOSIG RMK QFE721/0962,UTDL,2018-03-21T15:30:00Z,40.22,69.7,16.0,11.0,250,6,,3.73,29.88189,,,,,,TRUE,,,,,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,442.0
UTDT 211530Z 11002MPS 9999 FEW130 18/12 Q1012 35////// RMK QFE720/0960,UTDT,2018-03-21T15:30:00Z,37.87,68.87,18.0,12.0,110,4,,6.21,29.88189,,,,,,,,,,,FEW,13000,,,,,,,VFR,,,,,,,,,,,,METAR,449.0
UTDK 211530Z 02003MPS 9999 NSC 17/12 Q1014 R01/09//70 RMK QFE703/0937,UTDK,2018-03-21T15:30:00Z,37.98,69.8,17.0,12.0,20,6,,6.21,29.940945,,,,,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,699.0
UTDD 211530Z VRB01MPS 9999 NSC 18/09 Q1014 R09/CLRD// NOSIG RMK QFE692/0923,UTDD,2018-03-21T15:30:00Z,38.53,68.82,18.0,9.0,0,2,,6.21,29.940945,,,,,,TRUE,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,803.0
ZYTX 211530Z 15002MPS CAVOK M03/M08 Q1016 NOSIG,ZYTX,2018-03-21T15:30:00Z,41.63,123.48,-3.0,-8.0,150,4,,6.21,30.0,,,,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,35.0
ZYTL 211530Z 28004MPS CAVOK M01/M04 Q1018 NOSIG,ZYTL,2018-03-21T15:30:00Z,38.97,121.53,-1.0,-4.0,280,8,,6.21,30.059055,,,,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,97.0
ZWWW 211530Z 16003MPS 140V260 6000 NSC 11/04 Q1018 NOSIG,ZWWW,2018-03-21T15:30:00Z,43.88,87.47,11.0,4.0,160,6,,3.73,30.059055,,,,,,TRUE,,,,,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,654.0
ZSSS 211530Z 28003MPS 9999 BKN040 06/03 Q1020 NOSIG,ZSSS,2018-03-21T15:30:00Z,31.2,121.33,6.0,3.0,280,6,,6.21,30.11811,,,,,,TRUE,,,,,BKN,4000,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
ZSPD 211530Z 30004MPS 9999 OVC040 07/03 Q1020 NOSIG,ZSPD,2018-03-21T15:30:00Z,31.15,121.8,7.0,3.0,300,8,,6.21,30.11811,,,,,,TRUE,,,,,OVC,4000,,,,,,,VFR,,,,,,,,,,,,METAR,4.0
ZSHC 211530Z 00000MPS 6000 SCT033 05/04 Q1021 NOSIG,ZSHC,2018-03-21T15:30:00Z,30.22,120.43,5.0,4.0,0,0,,3.73,30.147638,,,,,,TRUE,,,,,SCT,3300,,,,,,,MVFR,,,,,,,,,,,,METAR,43.0
ZGGG 211530Z 02004MPS CAVOK 16/06 Q1018 NOSIG,ZGGG,2018-03-21T15:30:00Z,23.4,113.3,16.0,6.0,20,8,,6.21,30.059055,,,,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,15.0
ZBYN 211530Z 20003MPS 160V230 CAVOK 09/02 Q1016 NOSIG,ZBYN,2018-03-21T15:30:00Z,37.77,112.63,9.0,2.0,200,6,,6.21,30.0,,,,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,779.0
ZBTJ 211530Z 19001MPS CAVOK 03/M03 Q1018 NOSIG,ZBTJ,2018-03-21T15:30:00Z,39.12,117.35,3.0,-3.0,190,2,,6.21,30.059055,,,,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,3.0
ZBAA 211530Z 19002MPS CAVOK 06/M09 Q1017 NOSIG,ZBAA,2018-03-21T15:30:00Z,40.07,116.58,6.0,-9.0,190,4,,6.21,30.029528,,,,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,30.0
UAKD 211530Z 36003MPS 9999 OVC100 01/00 Q1011 R04/0///65 NOSIG RMK QFE725/0966,UAKD,2018-03-21T15:30:00Z,47.7,67.73,1.0,0.0,360,6,,6.21,29.852362,,,,,,TRUE,,,,,OVC,10000,,,,,,,VFR,,,,,,,,,,,,METAR,381.0
UAUU 211530Z 03002MPS CAVOK M10/M11 Q1014 R33/220050 NOSIG RMK QFE745/0993,UAUU,2018-03-21T15:30:00Z,53.2,63.55,-10.0,-11.0,30,4,,6.21,29.940945,,,,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,182.0
UATT 211530Z 11004MPS 7000 OVC004 M00/M00 Q1009 R13/0///60 NOSIG RMK QBB120 QFE737/0983,UATT,2018-03-21T15:30:00Z,50.25,57.2,0.0,0.0,110,8,,4.35,29.793306,,,,,,TRUE,,,,,OVC,400,,,,,,,LIFR,,,,,,,,,,,,METAR,227.0
UATG 211530Z 28004MPS 5000 BR SCT004 BKN022CB 02/02 Q1010 R32/19//60 NOSIG RMK QBB140 QFE760/1013,UATG,2018-03-21T15:30:00Z,47.12,51.83,2.0,2.0,280,8,,3.11,29.822834,,,,,,TRUE,,,,BR,SCT,400,BKN,2200,,,,,MVFR,,,,,,,,,,,,METAR,-22.0
UATE 211530Z 34005MPS 9999 SCT046 06/04 Q1013 R30/0///70 NOSIG RMK QFE758/1011,UATE,2018-03-21T15:30:00Z,43.87,51.1,6.0,4.0,340,10,,6.21,29.911417,,,,,,TRUE,,,,,SCT,4600,,,,,,,VFR,,,,,,,,,,,,METAR,22.0
UARR 211530Z 13002MPS 1400 R04/1300VP2000N SHSN BR BKN003 OVC026CB M01/M01 Q1007 R04/591430 TEMPO 0500 +SHSN RMK QBB100 QFE752/1002,UARR,2018-03-21T15:30:00Z,51.15,51.53,-1.0,-1.0,130,4,,0.87,29.734253,,,,,,,,,,SHSN BR,BKN,300,OVC,2600,,,,,LIFR,,,,,,,,,,,,METAR,38.0
UASP 211530Z 27001MPS 9999 OVC010 01/01 Q1015 R21/1///55 NOSIG RMK OBST PT OBSC QFE750/1000,UASP,2018-03-21T15:30:00Z,52.2,77.07,1.0,1.0,270,2,,6.21,29.970472,,,,,,TRUE,,,,,OVC,1000,,,,,,,MVFR,,,,,,,,,,,,METAR,125.0
UAOO 211530Z 04002MPS CAVOK 16/07 Q1009 R05/CLRD70 NOSIG RMK QFE745/0994,UAOO,2018-03-21T15:30:00Z,44.7,65.6,16.0,7.0,40,4,,6.21,29.793306,,,,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,129.0
UAKK 211530Z 18006MPS CAVOK 03/01 Q1013 R23/910560 NOSIG RMK QFE713/0950,UAKK,2018-03-21T15:30:00Z,49.67,73.33,3.0,1.0,180,12,,6.21,29.911417,,,,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,538.0
UAII 211530Z 12003MPS 6000 NSC 17/09 Q1011 R10/0///70 NOSIG RMK QFE723/0965,UAII,2018-03-21T15:30:00Z,42.37,69.48,17.0,9.0,120,6,,3.73,29.852362,,,,,,TRUE,,,,,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,422.0
UACP 211530Z 15002MPS CAVOK M11/M12 Q1014 R23/1/0058 NOSIG RMK QFE748/0998,UACP,2018-03-21T15:30:00Z,54.78,69.18,-11.0,-12.0,150,4,,6.21,29.940945,,,,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,142.0
UACC 211530Z 18002MPS 0250 R22/0800U FG VV002 01/01 Q1012 R22/2///55 TEMPO 0500 FG VV002 RMK QBB060 QFE728/0971,UACC,2018-03-21T15:30:00Z,51.02,71.47,1.0,1.0,180,4,,0.16,29.88189,,,,,,,,,,FG,OVX,0,,,,,,,LIFR,,,,,,,,,,,200,METAR,355.0
UADD 211530Z 23003MPS 7000 NSC 13/10 Q1011 R13/0///65 NOSIG RMK QFE702/0936,UADD,2018-03-21T15:30:00Z,42.85,71.3,13.0,10.0,230,6,,4.35,29.852362,,,,,,TRUE,,,,,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,665.0
UAAA 211530Z 16002MPS 140V200 0800 R23R/P2000D R23L/P2000D FU SCT200 11/04 Q1013 R88/CLRD65 NOSIG,UAAA,2018-03-21T15:30:00Z,43.35,77.03,11.0,4.0,160,4,,0.5,29.911417,,,,,,TRUE,,,,FU,SCT,20000,,,,,,,LIFR,,,,,,,,,,,,METAR,681.0
UDSG 211530Z 06005KT 9999 NSC 05/M05 Q1018 R02/CLRD70 NOSIG,UDSG,2018-03-21T15:30:00Z,40.75,43.87,5.0,-5.0,60,5,,6.21,30.059055,,,,,,TRUE,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,1524.0
UDYZ 211530Z VRB02KT 9999 NSC 15/M03 Q1015 R09/000070 NOSIG,UDYZ,2018-03-21T15:30:00Z,40.15,44.4,15.0,-3.0,0,2,,6.21,29.970472,,,,,,TRUE,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,865.0
LECH 211530Z AUTO 33018G31KT 290V360 9999 NCD 12/M09 Q1018,LECH,2018-03-21T15:30:00Z,40.2,0.07,12.0,-9.0,330,18,31,6.21,30.059055,,,TRUE,,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,337.0
GEML 211530Z 27014G28KT 230V310 9999 FEW030 14/02 Q1020,GEML,2018-03-21T15:30:00Z,35.27,-2.95,14.0,2.0,270,14,28,6.21,30.11811,,,,,,,,,,,FEW,3000,,,,,,,VFR,,,,,,,,,,,,METAR,55.0
LEHC 211530Z 29013KT 250V350 CAVOK 10/M11 Q1020,LEHC,2018-03-21T15:30:00Z,42.08,-0.32,10.0,-11.0,290,13,,6.21,30.11811,,,,,,,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,539.0
LEBG 211530Z 01013KT 340V040 9999 FEW040 SCT049 03/M05 Q1027,LEBG,2018-03-21T15:30:00Z,42.37,-3.62,3.0,-5.0,10,13,,6.21,30.324802,,,,,,,,,,,FEW,4000,SCT,4900,,,,,VFR,,,,,,,,,,,,METAR,891.0
LEBA 211530Z 02009KT 340V060 CAVOK 16/M01 Q1022,LEBA,2018-03-21T15:30:00Z,37.85,-4.82,16.0,-1.0,20,9,,6.21,30.177166,,,,,,,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,92.0
LFSD 211530Z AUTO 01015KT CAVOK 06/M08 Q1025,LFSD,2018-03-21T15:30:00Z,47.27,5.07,6.0,-8.0,10,15,,6.21,30.265747,,,TRUE,,,,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,227.0
LFRT 211530Z AUTO 03006KT 360V060 9999 SCT040/// 07/01 Q1032,LFRT,2018-03-21T15:30:00Z,48.52,-2.85,7.0,1.0,30,6,,6.21,30.47244,,,TRUE,,,,,,,,SCT,4000,,,,,,,VFR,,,,,,,,,,,,METAR,136.0
LFRK 211530Z AUTO 01004KT 290V060 CAVOK 07/00 Q1032 NOSIG,LFRK,2018-03-21T15:30:00Z,49.17,-0.45,7.0,0.0,10,4,,6.21,30.47244,,,TRUE,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,67.0
LFRC 211530Z AUTO 30006KT 270V340 9999 OVC040 07/00 Q1031 NOSIG,LFRC,2018-03-21T15:30:00Z,49.63,-1.47,7.0,0.0,300,6,,6.21,30.442913,,,TRUE,,,TRUE,,,,,OVC,4000,,,,,,,VFR,,,,,,,,,,,,METAR,138.0
LFPN 211530Z AUTO 36012KT 9999 BKN044 07/M03 Q1029 NOSIG,LFPN,2018-03-21T15:30:00Z,48.75,2.12,7.0,-3.0,360,12,,6.21,30.383858,,,TRUE,,,TRUE,,,,,BKN,4400,,,,,,,VFR,,,,,,,,,,,,METAR,164.0
LFAT 211530Z AUTO 27009KT 220V300 CAVOK 07/02 Q1030 NOSIG,LFAT,2018-03-21T15:30:00Z,50.52,1.62,7.0,2.0,270,9,,6.21,30.413385,,,TRUE,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,14.0
WIII 211530Z 24008KT 8000 FEW020 25/23 Q1008 NOSIG,WIII,2018-03-21T15:30:00Z,-6.13,106.67,25.0,23.0,240,8,,4.97,29.763779,,,,,,TRUE,,,,,FEW,2000,,,,,,,MVFR,,,,,,,,,,,,METAR,8.0
VABO 211530Z 27004KT 6000 NSC 29/12 Q1010 NOSIG,VABO,2018-03-21T15:30:00Z,22.33,73.22,29.0,12.0,270,4,,3.73,29.822834,,,,,,TRUE,,,,,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,39.0
YPKU 211530Z AUTO 20001KT 9999 // SCT115 27/25 Q1006 RF00.0/000.0,YPKU,2018-03-21T15:30:00Z,-15.77,128.68,27.0,25.0,200,1,,6.21,29.704725,,,TRUE,,,,,,,,SCT,11500,,,,,,,VFR,,,,,,,,,,,,SPECI,45.0
YFRT 211530Z AUTO 10009KT //// // ////// 15/13 Q1017,YFRT,2018-03-21T15:30:00Z,-30.83,128.12,15.0,13.0,100,9,,,30.029528,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPECI,156.0
YCIN 211530Z AUTO 24008KT 9999 // NCD 27/24 Q1007 RF00.0/000.0,YCIN,2018-03-21T15:30:00Z,-17.58,123.83,27.0,24.0,240,8,,6.21,29.734253,,,TRUE,,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,91.0
YGEL 211530Z AUTO 31004KT 9999 // NCD 21/20 Q1008 RF00.0/000.0,YGEL,2018-03-21T15:30:00Z,-28.8,114.7,21.0,20.0,310,4,,6.21,29.763779,,,TRUE,,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,37.0
YHID 211530Z AUTO 09010KT 9999 // SCT020 28/24 Q1004,YHID,2018-03-21T15:30:00Z,-10.58,142.3,28.0,24.0,90,10,,6.21,29.64567,,,TRUE,,,,,,,,SCT,2000,,,,,,,VFR,,,,,,,,,,,,METAR,13.0
YPJT 211530Z AUTO 00000KT 9999 // NCD 23/13 Q1006 RF00.0/000.0,YPJT,2018-03-21T15:30:00Z,-32.1,115.88,23.0,13.0,0,0,,6.21,29.704725,,,TRUE,,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,30.0
YSRI 211530Z AUTO 22007KT 9999 // SCT027 SCT031 BKN049 16/15 Q1027,YSRI,2018-03-21T15:30:00Z,-33.6,150.77,16.0,15.0,220,7,,6.21,30.324802,,,TRUE,,,,,,,,SCT,2700,SCT,3100,BKN,4900,,,VFR,,,,,,,,,,,,METAR,21.0
YPEA 211530Z AUTO 01004KT 9999 // NCD 23/13 Q1007,YPEA,2018-03-21T15:30:00Z,-31.67,116.02,23.0,13.0,10,4,,6.21,29.734253,,,TRUE,,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,49.0
YPWR 211530Z AUTO 16009KT 9999 // NCD 18/06 Q1016 RF00.0/000.0,YPWR,2018-03-21T15:30:00Z,-31.12,136.82,18.0,6.0,160,9,,6.21,30.0,,,TRUE,,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,167.0
YSSY 211530Z 15019KT 9999 FEW022 BKN037 20/15 Q1026 INTER 1530/1830 4000 SHRA BKN015,YSSY,2018-03-21T15:30:00Z,-33.95,151.17,20.0,15.0,150,19,,6.21,30.295275,,,,,,,,,,,FEW,2200,BKN,3700,,,,,VFR,,,,,,,,,,,,METAR,3.0
YPPH 211530Z 06006KT 9999 FEW045 22/13 Q1006 NOSIG,YPPH,2018-03-21T15:30:00Z,-31.93,115.98,22.0,13.0,60,6,,6.21,29.704725,,,,,,TRUE,,,,,FEW,4500,,,,,,,VFR,,,,,,,,,,,,METAR,13.0
YPDN 211530Z 23002KT CAVOK 26/24 Q1005,YPDN,2018-03-21T15:30:00Z,-12.42,130.9,26.0,24.0,230,2,,6.21,29.675198,,,,,,,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,30.0
YPAD 211530Z 10004KT CAVOK 14/08 Q1018 NOSIG,YPAD,2018-03-21T15:30:00Z,-34.95,138.52,14.0,8.0,100,4,,6.21,30.059055,,,,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,4.0
YBHM 211530Z AUTO 13024KT 9999 // SCT048 26/22 Q1009,YBHM,2018-03-21T15:30:00Z,-20.35,148.95,26.0,22.0,130,24,,6.21,29.793306,,,TRUE,,,,,,,,SCT,4800,,,,,,,VFR,,,,,,,,,,,,SPECI,5.0
VMMC 211530Z 01011KT CAVOK 19/13 Q1017 NOSIG,VMMC,2018-03-21T15:30:00Z,22.15,113.58,19.0,13.0,10,11,,6.21,30.029528,,,,,,TRUE,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,6.0
RCSS 211530Z VRB01KT 9999 FEW025 13/08 Q1019 NOSIG RMK A3011,RCSS,2018-03-21T15:30:00Z,25.07,121.53,13.0,8.0,0,1,,6.21,30.088583,,,,,,TRUE,,,,,FEW,2500,,,,,,,VFR,,,,,,,,,,,,SPECI,6.0
RCKH 211530Z 36010KT 330V030 9999 FEW018 BKN037 18/10 Q1015 NOSIG RMK A3000,RCKH,2018-03-21T15:30:00Z,22.57,120.33,18.0,10.0,360,10,,6.21,29.970472,,,,,,TRUE,,,,,FEW,1800,BKN,3700,,,,,VFR,,,,,,,,,,,,METAR,9.0
RCTP 211530Z 10010KT 9999 FEW015 SCT040 14/08 Q1019 NOSIG RMK A3010,RCTP,2018-03-21T15:30:00Z,25.07,121.22,14.0,8.0,100,10,,6.21,30.088583,,,,,,TRUE,,,,,FEW,1500,SCT,4000,,,,,VFR,,,,,,,,,,,,METAR,33.0
YLHI 211530Z AUTO 10011KT 9999 // SCT026 22/17 Q1019,YLHI,2018-03-21T15:30:00Z,-31.53,159.07,22.0,17.0,100,11,,6.21,30.088583,,,TRUE,,,,,,,,SCT,2600,,,,,,,VFR,,,,,,,,,,,,METAR,2.0
