No errors
No warnings
1125 ms
data source=metars
4898 results
raw_text,station_id,observation_time,latitude,longitude,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,sea_level_pressure_mb,corrected,auto,auto_station,maintenance_indicator_on,no_signal,lightning_sensor_off,freezing_rain_sensor_off,present_weather_sensor_off,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,flight_category,three_hr_pressure_tendency_mb,maxT_c,minT_c,maxT24hr_c,minT24hr_c,precip_in,pcp3hr_in,pcp6hr_in,pcp24hr_in,snow_in,vert_vis_ft,metar_type,elevation_m
KCWN 211358Z AUTO 35004KT 10SM BKN180 01/M12 A3002 RMK AO2 SLP083 T00101121 $,KCWN,2018-03-21T13:58:00Z,38.75,-104.85,1.0,-12.1,350,4,,10.0,30.02067,1008.3,,TRUE,TRUE,TRUE,,,,,,BKN,18000,,,,,,,VFR,,,,,,,,,,,,SPECI,2040.0
KBIF 211358Z AUTO 01003KT 10SM CLR 07/M11 A3005 RMK AO2 SLP144 T00651107 $,KBIF,2018-03-21T13:58:00Z,31.85,-106.38,6.5,-10.7,10,3,,10.0,30.050198,1014.4,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,1203.0
PWAK 211358Z AUTO 07012KT 9999 CLR 23/18 A2988 RMK AO2 SLP125,PWAK,2018-03-21T13:58:00Z,19.28,166.65,23.0,18.0,70,12,,6.21,29.878937,1012.5,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,4.0
KMUO 211358Z AUTO 12016KT 10SM -RA FEW070 06/04 A2987 RMK AO2 RAB49 SLP118 P0000 T00580044 $,KMUO,2018-03-21T13:58:00Z,43.03,-115.87,5.8,4.4,120,16,,10.0,29.870079,1011.8,,TRUE,TRUE,TRUE,,,,,-RA,FEW,7000,,,,,,,VFR,,,,,,0.005,,,,,,SPECI,913.0
KINS 211358Z AUTO 00000KT 10SM FEW180 08/M04 A2995 RMK AO2 SLP121 T00751043 $,KINS,2018-03-21T13:58:00Z,36.58,-115.67,7.5,-4.3,0,0,,10.0,29.949802,1012.1,,TRUE,TRUE,TRUE,,,,,,FEW,18000,,,,,,,VFR,,,,,,,,,,,,SPECI,955.0
KROG 211358Z 32005KT 10SM CLR 03/01 A3018 RMK AO2 SLP226 T00280006,KROG,2018-03-21T13:58:00Z,36.37,-94.08,2.8,0.6,320,5,,10.0,30.180119,1022.6,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,415.0
MHSC 211358Z 35013G19KT 9999 CLR 26/18 A3002 RMK SLP121 T02560180 52019 $,MHSC,2018-03-21T13:58:00Z,14.37,-87.62,25.6,18.0,350,13,19,6.21,30.02067,1012.1,,,,TRUE,,,,,,CLR,,,,,,,,VFR,1.9,,,,,,,,,,,SPECI,626.0
KBKF 211358Z 19006KT 10SM FEW090 FEW130 SCT220 02/M08 A3002 RMK AO2A SLP162 T00161082,KBKF,2018-03-21T13:58:00Z,39.72,-104.75,1.6,-8.2,190,6,,10.0,30.02067,1016.2,,,TRUE,,,,,,,FEW,9000,FEW,13000,SCT,22000,,,VFR,,,,,,,,,,,,METAR,1726.0
KHMN 211358Z AUTO 05003KT 10SM CLR 02/M12 A3009 RMK AO2 SLP166 T00221124 $,KHMN,2018-03-21T13:58:00Z,32.85,-106.08,2.2,-12.4,50,3,,10.0,30.088583,1016.6,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,1248.0
KHIF 211358Z 11012KT 10SM OVC070 06/M03 A2995 RMK AO2A SLP127 T00641027,KHIF,2018-03-21T13:58:00Z,41.12,-111.97,6.4,-2.7,110,12,,10.0,29.949802,1012.7,,,TRUE,,,,,,,OVC,7000,,,,,,,VFR,,,,,,,,,,,,SPECI,1459.0
KNJM 211357Z AUTO 31004KT 9SM -RA OVC011 06/05 A2962 RMK AO2 RAB57 SLP034 P0000 T00610050 $,KNJM,2018-03-21T13:57:00Z,34.67,-77.02,6.1,5.0,310,4,,9.0,29.619095,1003.4,,TRUE,TRUE,TRUE,,,,,-RA,OVC,1100,,,,,,,MVFR,,,,,,0.005,,,,,,METAR,7.0
MMMM 211357Z 00000KT 6SM SKC 13/03 A3024 RMK HZY,MMMM,2018-03-21T13:57:00Z,19.85,-101.02,13.0,3.0,0,0,,6.0,30.239174,,,,,,,,,,,SKC,,,,,,,,VFR,,,,,,,,,,,,SPECI,1833.0
EQYG 211357Z AUTO 06007KT 10SM CLR 21/ A2996 RMK AO2 SLP142 T0211 $ ,EQYG,2018-03-21T13:57:00Z,,,21.1,,60,7,,10.0,29.958662,1014.2,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,
KNYL 211357Z 00000KT 7SM SCT200 13/M03 A2991 RMK AO2 SLP128 FIRST T01331028,KNYL,2018-03-21T13:57:00Z,32.63,-114.62,13.3,-2.8,0,0,,7.0,29.911417,1012.8,,,TRUE,,,,,,,SCT,20000,,,,,,,VFR,,,,,,,,,,,,SPECI,65.0
KFLG 211357Z 00000KT 10SM OVC050 01/M06 A3010 RMK AO2 SLP158 T00111056,KFLG,2018-03-21T13:57:00Z,35.13,-111.67,1.1,-5.6,0,0,,10.0,30.100393,1015.8,,,TRUE,,,,,,,OVC,5000,,,,,,,VFR,,,,,,,,,,,,SPECI,2134.0
KNSI 211357Z 19009KT 10SM BKN022 BKN025 OVC170 14/09 A2997 RMK AO2 SLP143 T01440094 $,KNSI,2018-03-21T13:57:00Z,33.22,-119.45,14.4,9.4,190,9,,10.0,29.970472,1014.3,,,TRUE,TRUE,,,,,,BKN,2200,BKN,2500,OVC,17000,,,MVFR,,,,,,,,,,,,SPECI,154.0
ROTM 211356Z 34019G29KT 9999 SCT035 OVC055 14/10 A2995 RMK PK WND 34033/51 SLP130 STNPR29640 WND WRNG XWND ADV T01440100,ROTM,2018-03-21T13:56:00Z,26.27,127.75,14.4,10.0,340,19,29,6.21,29.949802,1013.0,,,,,,,,,,SCT,3500,OVC,5500,,,,,VFR,,,,,,,,,,,,METAR,75.0
KLHW 211356Z AUTO 28017G28KT 10SM CLR 12/00 A2982 RMK AO2 PK WND 28028/47 SLP101 T01161002 $,KLHW,2018-03-21T13:56:00Z,31.87,-81.57,11.6,-0.2,280,17,28,10.0,29.819881,1010.1,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,14.0
KLRF 211356Z AUTO 30005KT 10SM CLR 08/02 A3015 RMK AO2 SLP213 T00760023,KLRF,2018-03-21T13:56:00Z,34.92,-92.15,7.6,2.3,300,5,,10.0,30.15059,1021.3,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,95.0
KSVN 211356Z AUTO 28016G24KT 10SM FEW041 12/02 A2978 RMK AO2 PK WND 28034/16 SLP087 T01230016 $,KSVN,2018-03-21T13:56:00Z,32.02,-81.15,12.3,1.6,280,16,24,10.0,29.778543,1008.7,,TRUE,TRUE,TRUE,,,,,,FEW,4100,,,,,,,VFR,,,,,,,,,,,,METAR,13.0
KISO 211356Z 35006KT 2SM RA BKN009 OVC016 03/02 A2964 RMK AO2,KISO,2018-03-21T13:56:00Z,35.32,-77.62,3.0,2.0,350,6,,2.0,29.639763,,,,TRUE,,,,,,RA,BKN,900,OVC,1600,,,,,IFR,,,,,,,,,,,,METAR,29.0
KMTC 211356Z 03013KT 10SM OVC090 M00/M10 A2991 RMK AO2A SLP139 T10041096,KMTC,2018-03-21T13:56:00Z,42.62,-82.82,-0.4,-9.6,30,13,,10.0,29.911417,1013.9,,,TRUE,,,,,,,OVC,9000,,,,,,,VFR,,,,,,,,,,,,METAR,177.0
PAFE 211356Z AUTO 06004KT 10SM CLR M03/M04 A2988 RMK AO2 SLP131 T10331044 FZRANO,PAFE,2018-03-21T13:56:00Z,56.97,-133.92,-3.3,-4.4,60,4,,10.0,29.878937,1013.1,,TRUE,TRUE,,,,TRUE,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,9.0
PANV 211356Z AUTO 24005KT 10SM OVC050 M06/M06 A3060 RMK AO2 SNE25 SLP386 P0000 T10561061 FZRANO,PANV,2018-03-21T13:56:00Z,62.65,-160.18,-5.6,-6.1,240,5,,10.0,30.59941,1038.6,,TRUE,TRUE,,,,TRUE,,,OVC,5000,,,,,,,VFR,,,,,,0.005,,,,,,METAR,99.0
EGVA 211356Z AUTO 29012G16KT M M SCT045 10/M01 A3040 RMK AO2 SLP301 T00981013 RVRNO $,EGVA,2018-03-21T13:56:00Z,51.67,-1.77,9.8,-1.3,290,12,16,,30.398623,1030.1,,TRUE,TRUE,TRUE,,,,,,SCT,4500,,,,,,,,,,,,,,,,,,,SPECI,87.0
EGUN 211356Z AUTO 25011KT 9999 CLR 10/M04 A3036 RMK AO2 SLP285 T01041040 .,EGUN,2018-03-21T13:56:00Z,52.37,0.47,10.4,-4.0,250,11,,6.21,30.360237,1028.5,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,10.0
EGUL 211356Z COR AUTO 27010KT 9999 CLR 10/M03 A3035 RMK AO2 SLP281 T00981035 $ COR 1418,EGUL,2018-03-21T13:56:00Z,52.42,0.57,9.8,-3.5,270,10,,6.21,30.351377,1028.1,TRUE,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,10.0
KMVN 211356Z AUTO VRB06KT 10SM CLR 02/M05 A3003 RMK AO2 SLP172 T00171050 FZRANO TSNO,KMVN,2018-03-21T13:56:00Z,38.32,-88.87,1.7,-5.0,0,6,,10.0,30.029528,1017.2,,TRUE,TRUE,,,TRUE,TRUE,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,146.0
PASD 211356Z 00000KT 10SM CLR M02/M03 A3072 RMK AO2 SLP404 T10171033,PASD,2018-03-21T13:56:00Z,55.33,-160.5,-1.7,-3.3,0,0,,10.0,30.720472,1040.4,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
PAPM 211356Z AUTO 05006KT 10SM SCT002 OVC007 M03/M03 A3071 RMK AO2 UPB1257E38 SLP401 P0000 T10281033 FZRANO,PAPM,2018-03-21T13:56:00Z,59.02,-161.82,-2.8,-3.3,50,6,,10.0,30.708662,1040.1,,TRUE,TRUE,,,,TRUE,,,SCT,200,OVC,700,,,,,IFR,,,,,,0.005,,,,,,METAR,5.0
PAHY 211356Z AUTO 9SM CLR M02/M02 A2981 RMK AO2 SLP194 T10171022 FZRANO $,PAHY,2018-03-21T13:56:00Z,55.2,-132.83,-1.7,-2.2,,,,9.0,29.811024,1019.4,,TRUE,TRUE,TRUE,,,TRUE,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,1.0
PAGH 211356Z AUTO 28004KT 10SM CLR M23/M25 A3069 RMK AO2 SLP402 T12281250 FZRANO,PAGH,2018-03-21T13:56:00Z,66.88,-157.17,-22.8,-25.0,280,4,,10.0,30.690945,1040.2,,TRUE,TRUE,,,,TRUE,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,60.0
KMMT 211356Z 26018G30KT 10SM FEW035 08/M02 A2971 RMK AO2A PK WND 26030/45 SLP063 T00781023 $,KMMT,2018-03-21T13:56:00Z,33.92,-80.78,7.8,-2.3,260,18,30,10.0,29.71063,1006.3,,,TRUE,TRUE,,,,,,FEW,3500,,,,,,,VFR,,,,,,,,,,,,METAR,77.0
KGNA 211356Z AUTO 06004KT M03/M12 A3021 RMK AO1 SLP246 T10331117,KGNA,2018-03-21T13:56:00Z,47.75,-90.35,-3.3,-11.7,60,4,,,30.209646,1024.6,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,METAR,185.0
KHRT 211356Z AUTO 29006KT 10SM CLR 13/07 A3004 RMK AO2 SLP174 T01300072 FZRANO $,KHRT,2018-03-21T13:56:00Z,30.42,-86.67,13.0,7.2,290,6,,10.0,30.041338,1017.4,,TRUE,TRUE,TRUE,,,TRUE,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,12.0
KEND 211356Z COR 00000KT 10SM CLR 04/03 A3018 RMK AO2A SLP226 T00440034 $ COR 1412,KEND,2018-03-21T13:56:00Z,36.32,-97.92,4.4,3.4,0,0,,10.0,30.180119,1022.6,TRUE,,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,398.0
KD07 211356Z AUTO 25006KT M02/M07 A2999 RMK AO1 SLP190 T10221067,KD07,2018-03-21T13:56:00Z,45.03,-102.02,-2.2,-6.7,250,6,,,29.991142,1019.0,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,METAR,784.0
KSPD 211356Z AUTO 24005KT 01/M07 A3011 RMK AO1 SLP197 T00111067,KSPD,2018-03-21T13:56:00Z,37.28,-102.62,1.1,-6.7,240,5,,,30.109253,1019.7,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,SPECI,1335.0
KFFO 211356Z 34015KT 10SM OVC012 M01/M04 A2976 RMK AO2A SLP088 P0000 T10131038,KFFO,2018-03-21T13:56:00Z,39.82,-84.03,-1.3,-3.8,340,15,,10.0,29.760826,1008.8,,,TRUE,,,,,,,OVC,1200,,,,,,,MVFR,,,,,,0.005,,,,,,METAR,251.0
MUGM 211356Z 36005KT 9999 FEW030 BKN280 28/22 A3003 RMK SLP168 T02780222,MUGM,2018-03-21T13:56:00Z,19.9,-75.2,27.8,22.2,360,5,,6.21,30.029528,1016.8,,,,,,,,,,FEW,3000,BKN,28000,,,,,VFR,,,,,,,,,,,,METAR,17.0
KNSE 211356Z 30011KT 10SM FEW028 11/08 A3007 RMK AO2 SLP170 T01060078 $,KNSE,2018-03-21T13:56:00Z,30.73,-87.02,10.6,7.8,300,11,,10.0,30.070866,1017.0,,,TRUE,TRUE,,,,,,FEW,2800,,,,,,,VFR,,,,,,,,,,,,METAR,61.0
KNXF 211356Z AUTO 05005KT 10SM CLR 11/08 A2999 RMK AO2 SLP243 T01110083 $,KNXF,2018-03-21T13:56:00Z,33.28,-117.45,11.1,8.3,50,5,,10.0,29.991142,1024.3,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,27.0
KADW 211356Z 01010KT 1/4SM +SN OVC004 M01/M01 A2962 RMK AO2A SLP040 SNINCR 1/3 WND DATA ESTMD P0001 T10081011 $,KADW,2018-03-21T13:56:00Z,38.82,-76.87,-0.8,-1.1,10,10,,0.25,29.619095,1004.0,,,TRUE,TRUE,,,,,+SN,OVC,400,,,,,,,LIFR,,,,,,0.01,,,,3.0,,METAR,86.0
KP60 211356Z AUTO 00000KT M07/M09 A2996 RMK AO1 SLP180 T10721089 $,KP60,2018-03-21T13:56:00Z,44.55,-110.42,-7.2,-8.9,0,0,,,29.958662,1018.0,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,SPECI,2388.0
KCEF 211356Z 02009KT 10SM OVC120 00/M10 A2979 RMK AO2A SLP096 T00021103,KCEF,2018-03-21T13:56:00Z,42.2,-72.52,0.2,-10.3,20,9,,10.0,29.790354,1009.6,,,TRUE,,,,,,,OVC,12000,,,,,,,VFR,,,,,,,,,,,,SPECI,75.0
MMOX 211356Z 02003KT 7SM FEW020 17/12 A3027 RMK 8/500 HZY,MMOX,2018-03-21T13:56:00Z,17.0,-96.72,17.0,12.0,20,3,,7.0,30.268702,,,,,,,,,,,FEW,2000,,,,,,,VFR,,,,,,,,,,,,METAR,1528.0
KBIX 211356Z COR AUTO 30010KT 10SM CLR 12/03 A3013 RMK SLP034 WND DATA ETSMD ALSTG/SLP ESTMD T01190028 COR 1405,KBIX,2018-03-21T13:56:00Z,30.42,-88.92,11.9,2.8,300,10,,10.0,30.129921,1003.4,TRUE,TRUE,,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,10.0
BGTL 211356Z 10005KT 6000 BR FEW015 SCT200 M28/M31 A2986 RMK AO2A VIS 440 RWY26 SLPNO ALSTG ESTMD T12781307 TSNO $,BGTL,2018-03-21T13:56:00Z,76.53,-68.7,-27.8,-30.7,100,5,,3.73,29.861221,,,,TRUE,TRUE,,TRUE,,,BR,FEW,1500,SCT,20000,,,,,MVFR,,,,,,,,,,,,SPECI,77.0
KNXP 211356Z AUTO 32005KT 10SM CLR 11/01 A3004 RMK AO2 SLP148 T01060011,KNXP,2018-03-21T13:56:00Z,34.28,-116.17,10.6,1.1,320,5,,10.0,30.041338,1014.8,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,626.0
KSMP 211356Z AUTO VRB03KT 10SM CLR M01/M04 A2970 RMK AO2 SLP074 T10061044 $,KSMP,2018-03-21T13:56:00Z,47.28,-121.33,-0.6,-4.4,0,3,,10.0,29.698818,1007.4,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,1208.0
ETEB 211356Z AUTO 34006KT 9999 CLR 02/M10 A3028 RMK AO2 SLP296 T00221097 $,ETEB,2018-03-21T13:56:00Z,49.32,10.62,2.2,-9.7,340,6,,6.21,30.280512,1029.6,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,467.0
KNBG 211355Z VRB03KT 10SM BKN250 13/09 A3015 RMK AO2 SLP209 T01330094 $,KNBG,2018-03-21T13:55:00Z,29.82,-90.02,13.3,9.4,0,3,,10.0,30.15059,1020.9,,,TRUE,TRUE,,,,,,BKN,25000,,,,,,,VFR,,,,,,,,,,,,METAR,1.0
PAEH 211355Z AUTO 18006KT 10SM FEW014 00/M01 A3068 RMK AO2 SLP401 T10051015,PAEH,2018-03-21T13:55:00Z,58.65,-162.07,-0.5,-1.5,180,6,,10.0,30.679134,1040.1,,TRUE,TRUE,,,,,,,FEW,1400,,,,,,,VFR,,,,,,,,,,,,METAR,161.0
ORBD 211355Z 32013KT 4400 DU BKN030 OVC040 27/02 A2997 RMK DU BKN030 OVC040 WND DATA ALSTG ESTMD,ORBD,2018-03-21T13:55:00Z,33.93,44.37,27.0,2.0,320,13,,2.73,29.970472,,,,,,,,,,DU,BKN,3000,OVC,4000,,,,,IFR,,,,,,,,,,,,METAR,49.0
KBOW 211355Z 29016G24KT 10SM BKN037 16/08 A2999,KBOW,2018-03-21T13:55:00Z,27.93,-81.77,16.0,8.0,290,16,24,10.0,29.991142,,,,,,,,,,,BKN,3700,,,,,,,VFR,,,,,,,,,,,,METAR,39.0
RJOI 211355Z 31003KT 8000 -SHRA BR BKN013 OVC020 08/08 A2960 RMK SLP022 LAST P0003 T00830078,RJOI,2018-03-21T13:55:00Z,34.13,132.22,8.3,7.8,310,3,,4.97,29.601377,1002.2,,,,,,,,,-SHRA BR,BKN,1300,OVC,2000,,,,,MVFR,,,,,,0.03,,,,,,METAR,2.0
KFTG 211355Z 19006KT 10SM FEW110 BKN220 04/M08 A3003,KFTG,2018-03-21T13:55:00Z,39.78,-104.55,4.0,-8.0,190,6,,10.0,30.029528,,,,,,,,,,,FEW,11000,BKN,22000,,,,,VFR,,,,,,,,,,,,METAR,1675.0
MUSC 211355Z 25009KT 9000 FEW025 26/21 Q1016,MUSC,2018-03-21T13:55:00Z,22.5,-79.95,26.0,21.0,250,9,,5.59,30.0,,,,,,,,,,,FEW,2500,,,,,,,VFR,,,,,,,,,,,,METAR,103.0
MUHA 211355Z 24009KT 9000 FEW025 26/23 Q1016,MUHA,2018-03-21T13:55:00Z,22.97,-82.42,26.0,23.0,240,9,,5.59,30.0,,,,,,,,,,,FEW,2500,,,,,,,VFR,,,,,,,,,,,,METAR,64.0
TNCB 211355Z AUTO 10016KT 070V140 9999 // SCT016/// 29/23 Q1015 RE//,TNCB,2018-03-21T13:55:00Z,12.13,-68.28,29.0,23.0,100,16,,6.21,29.970472,,,TRUE,,,,,,,,SCT,1600,,,,,,,VFR,,,,,,,,,,,,METAR,6.0
KDRA 211355Z AUTO 03004KT 10SM CLR 08/01 A2996 RMK AO2 SLP123 T00780011,KDRA,2018-03-21T13:55:00Z,36.62,-116.03,7.8,1.1,30,4,,10.0,29.958662,1012.3,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,1006.0
LICT 211355Z 30008KT 9999 -RA SCT015 SCT040 12/10 Q1009 RMK OVC BKN070 VIS MIN 9999 WIND THR13 28008KT BLU,LICT,2018-03-21T13:55:00Z,37.92,12.5,12.0,10.0,300,8,,6.21,29.793306,,,,,,,,,,-RA,SCT,1500,SCT,4000,,,,,VFR,,,,,,,,,,,,METAR,7.0
LICG 211355Z 31012KT 9999 SCT020 10/08 Q1009 RMK OVC SCT060 VIS MIN 9999 WIND THR08 /////KT WIND THR21 31012KT BLU,LICG,2018-03-21T13:55:00Z,36.82,11.97,10.0,8.0,310,12,,6.21,29.793306,,,,,,,,,,,SCT,2000,,,,,,,VFR,,,,,,,,,,,,METAR,191.0
LIMS 211355Z 10010KT 060V130 9999 FEW050 07/M02 Q1017 RMK BKN SCT180 VIS MIN 9999 WIND THR30 08011KT BLU,LIMS,2018-03-21T13:55:00Z,44.92,9.72,7.0,-2.0,100,10,,6.21,30.029528,,,,,,,,,,,FEW,5000,,,,,,,VFR,,,,,,,,,,,,METAR,138.0
LIPF 211355Z /////KT CAVOK 09/M04 Q1018 RMK SKC VIS MIN 9999,LIPF,2018-03-21T13:55:00Z,44.82,11.62,9.0,-4.0,,,,6.21,30.059055,,,,,,,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,10.0
LIPC 211355Z 03008KT 9999 FEW040 07/M04 Q1017 RMK BKN BKN090 VIS MIN 9999 WIND THR11 02006KT WIND THR29 /////KT BLU,LIPC,2018-03-21T13:55:00Z,44.22,12.3,7.0,-4.0,30,8,,6.21,30.029528,,,,,,,,,,,FEW,4000,,,,,,,VFR,,,,,,,,,,,,METAR,10.0
LIQW 211355Z 03015G27KT 350V080 CAVOK 11/M07 Q1015 RMK FEW FEW070 VIS MIN 9999 WIND THR18 03013G23KT BLU,LIQW,2018-03-21T13:55:00Z,44.07,9.97,11.0,-7.0,30,15,27,6.21,29.970472,,,,,,,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,10.0
LIRV 211355Z 04020G33KT 9999 FEW026 07/M01 Q1009 RMK SCT SCT060 MON E SE LIB NC VIS MIN 9999 BLU,LIRV,2018-03-21T13:55:00Z,42.42,12.07,7.0,-1.0,40,20,33,6.21,29.793306,,,,,,,,,,,FEW,2600,,,,,,,VFR,,,,,,,,,,,,METAR,300.0
LIRS 211355Z 03020G30KT CAVOK 08/M03 Q1012 RMK SKC VIS MIN 9999 WIND THR03 03021G31KT WIND THR21 04021G31KT BLU,LIRS,2018-03-21T13:55:00Z,42.75,11.07,8.0,-3.0,30,20,30,6.21,29.88189,,,,,,,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
LIRM 211355Z /////KT 9999 FEW020 BKN030 11/07 Q1009 RMK BKN VIS MIN 9999 WIND THR06 0501KT BLU,LIRM,2018-03-21T13:55:00Z,41.03,14.07,11.0,7.0,,,,6.21,29.793306,,,,,,,,,,,FEW,2000,BKN,3000,,,,,MVFR,,,,,,,,,,,,SPECI,10.0
LIRL 211355Z 21007KT 9999 FEW020 BKN040 13/07 Q1008 RMK OVC MON LIB NC VIS MIN 9999 WIND THR12 21005KT WIND THR30 /////KT BLU,LIRL,2018-03-21T13:55:00Z,41.53,12.9,13.0,7.0,210,7,,6.21,29.763779,,,,,,,,,,,FEW,2000,BKN,4000,,,,,VFR,,,-0.5,,,,,,,,,METAR,26.0
LIRH 211355Z 14010KT 9999 FEW030CB SCT035 13/01 Q1008 RMK BKN MON LIB NC VIS MIN 9999 WIND THR16 16010KT BLU,LIRH,2018-03-21T13:55:00Z,41.65,13.3,13.0,1.0,140,10,,6.21,29.763779,,,,,,,,,,,FEW,3000,SCT,3500,,,,,VFR,,,,,,,,,,,,METAR,181.0
LIRG 211355Z 06010KT 9999 BKN035 12/01 Q1008 RMK BKN MON NE LIB NC VIS MIN 9999 BLU,LIRG,2018-03-21T13:55:00Z,42.0,12.72,12.0,1.0,60,10,,6.21,29.763779,,,,,,,,,,,BKN,3500,,,,,,,VFR,,,,,,,,,,,,METAR,89.0
PTTP 211355Z 02003KT 15SM BKN018 BKN300 25/24 A2971 RMK SLP059 T02500241,PTTP,2018-03-21T13:55:00Z,6.97,158.22,25.0,24.1,20,3,,15.0,29.71063,1005.9,,,,,,,,,,BKN,1800,BKN,30000,,,,,MVFR,,,,,,,,,,,,METAR,2.0
KVBG 211355Z 14015KT 7SM -RA FEW005 BKN018 OVC022 12/11 A2991 RMK AO2A SLP132 P0005 T01210112 FIRST,KVBG,2018-03-21T13:55:00Z,34.73,-120.58,12.1,11.2,140,15,,7.0,29.911417,1013.2,,,TRUE,,,,,,-RA,FEW,500,BKN,1800,OVC,2200,,,MVFR,,,,,,0.05,,,,,,METAR,112.0
OAKN 211355Z VRB02KT 9999 CLR 18/09 A2998 RMK AO2A SLP126 Q1015 PA3249 DA4513,OAKN,2018-03-21T13:55:00Z,31.5,65.83,18.0,9.0,0,2,,6.21,29.97933,1012.6,,,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,SPECI,1010.0
LIPI 211355Z 06009KT 9999 FEW060 11/M04 Q1017 RMK SCT VIS MIN 9999 WIND THR06 06009KT WIND THR24 06010KT BLU,LIPI,2018-03-21T13:55:00Z,45.97,13.05,11.0,-4.0,60,9,,6.21,30.029528,,,,,,,,,,,FEW,6000,,,,,,,VFR,,,,,,,,,,,,METAR,53.0
LIPA 211355Z 11005KT 9999 FEW080 11/M08 Q1017 RMK SCT SCT200 VIS MIN 9999 WIND THR05 /////KT WIND THR23 /////KT A3005 BLU,LIPA,2018-03-21T13:55:00Z,46.02,12.58,11.0,-8.0,110,5,,6.21,30.029528,,,,,,,,,,,FEW,8000,,,,,,,VFR,,,,,,,,,,,,METAR,126.0
LIMY 211355Z 33007KT CAVOK 05/M03 Q1016 RMK BKN BKN070 VAL NIL VIS MIN 9999,LIMY,2018-03-21T13:55:00Z,44.25,7.78,5.0,-3.0,330,7,,6.21,30.0,,,,,,,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,1742.0
LIMV 211355Z /////KT 9999 FEW020 04/M09 Q1015 RMK BKN SCT060 BKN200 MON LIB VAL NIL VIS MIN 9999,LIMV,2018-03-21T13:55:00Z,44.55,8.92,4.0,-9.0,,,,6.21,29.970472,,,,,,,,,,,FEW,2000,,,,,,,VFR,,,,,,,,,,,,METAR,475.0
LIMU 211355Z 34013G28KT CAVOK 10/M05 Q1015 RMK SCT SCT200 QUK 4 QUL 1 E VIS MAR 25 KM VIS MIN 9999,LIMU,2018-03-21T13:55:00Z,43.95,8.17,10.0,-5.0,340,13,28,6.21,29.970472,,,,,,,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,221.0
LIMT 211355Z 36022KT CAVOK M02/M10 Q1012 RMK OVC OVC200 MON LIB VAL NIL VIS MIN 9999,LIMT,2018-03-21T13:55:00Z,44.47,9.92,-2.0,-10.0,360,22,,6.21,29.88189,,,,,,,,,,,CAVOK,,,,,,,,VFR,,,,,,,,,,,,METAR,1040.0
