No errors
No warnings
519 ms
data source=metars
4718 results
raw_text,station_id,observation_time,latitude,longitude,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,sea_level_pressure_mb,corrected,auto,auto_station,maintenance_indicator_on,no_signal,lightning_sensor_off,freezing_rain_sensor_off,present_weather_sensor_off,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,flight_category,three_hr_pressure_tendency_mb,maxT_c,minT_c,maxT24hr_c,minT24hr_c,precip_in,pcp3hr_in,pcp6hr_in,pcp24hr_in,snow_in,vert_vis_ft,metar_type,elevation_m
KGLH 232053Z 19016G22KT 10SM CLR 24/06 A3007 RMK AO2 RAB45E52 SLP190 P0000 60000 T02390061 58033,KGLH,2018-03-23T20:53:00Z,33.5,-90.98,23.9,6.1,190,16,22,10.0,30.070866,1019.0,,,TRUE,,,,,,,CLR,,,,,,,,VFR,-3.3,,,,,0.005,0.005,,,,,METAR,45.0
KGLD 232053Z AUTO 22022G32KT 10SM CLR 29/M03 A2955 RMK AO2 PK WND 22032/2051 SLP966 T02941033 58034,KGLD,2018-03-23T20:53:00Z,39.37,-101.7,29.4,-3.3,220,22,32,10.0,29.551182,996.6,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,-3.4,,,,,,,,,,,METAR,1113.0
KGKJ 232053Z AUTO 32008KT 10SM OVC033 00/M07 A3018 RMK AO2 SLP238 T00001067 53004,KGKJ,2018-03-23T20:53:00Z,41.63,-80.22,0.0,-6.7,320,8,,10.0,30.180119,1023.8,,TRUE,TRUE,,,,,,,OVC,3300,,,,,,,VFR,0.4,,,,,,,,,,,METAR,428.0
KGJT 232053Z 24010KT 10SM -RA SCT060 SCT075 BKN095 16/05 A2995 RMK AO2 RAB52 SLP102 P0000 60000 T01560050 58006,KGJT,2018-03-23T20:53:00Z,39.12,-108.52,15.6,5.0,240,10,,10.0,29.949802,1010.2,,,TRUE,,,,,,-RA,SCT,6000,SCT,7500,BKN,9500,,,VFR,-0.6,,,,,0.005,0.005,,,,,METAR,1475.0
KGIF 232053Z AUTO 36006KT 10SM CLR 23/00 A3021 RMK AO2 SLP229 T02330000 56021,KGIF,2018-03-23T20:53:00Z,28.07,-81.75,23.3,0.0,360,6,,10.0,30.209646,1022.9,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,-2.1,,,,,,,,,,,METAR,43.0
KGGW 232053Z AUTO 31008KT 10SM OVC007 03/01 A2982 RMK AO2 SLP120 T00280006 53017,KGGW,2018-03-23T20:53:00Z,48.22,-106.62,2.8,0.6,310,8,,10.0,29.819881,1012.0,,TRUE,TRUE,,,,,,,OVC,700,,,,,,,IFR,1.7,,,,,,,,,,,METAR,694.0
KGGG 232053Z 19016G21KT 10SM BKN055 26/14 A2999 RMK AO2 SLP153 T02560144 56039,KGGG,2018-03-23T20:53:00Z,32.38,-94.72,25.6,14.4,190,16,21,10.0,29.991142,1015.3,,,TRUE,,,,,,,BKN,5500,,,,,,,VFR,-3.9,,,,,,,,,,,METAR,107.0
KGFL 232053Z AUTO 01004KT 10SM OVC080 05/M06 A2999 RMK AO2 SLP162 T00501056 53004,KGFL,2018-03-23T20:53:00Z,43.33,-73.62,5.0,-5.6,10,4,,10.0,29.991142,1016.2,,TRUE,TRUE,,,,,,,OVC,8000,,,,,,,VFR,0.4,,,,,,,,,,,METAR,103.0
KGFK 232053Z 12015KT 10SM FEW040 SCT070 BKN100 OVC130 03/M04 A3018 RMK AO2 SLP232 T00331044 56025,KGFK,2018-03-23T20:53:00Z,47.95,-97.18,3.3,-4.4,120,15,,10.0,30.180119,1023.2,,,TRUE,,,,,,,FEW,4000,SCT,7000,BKN,10000,OVC,13000,VFR,-2.5,,,,,,,,,,,METAR,258.0
KGEZ 232053Z AUTO 01004KT 10SM CLR 09/M08 A3025 RMK AO2 SLP248 T00941078 56015,KGEZ,2018-03-23T20:53:00Z,39.58,-85.8,9.4,-7.8,10,4,,10.0,30.250984,1024.8,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,-1.5,,,,,,,,,,,METAR,245.0
KGEY 232053Z AUTO 34008KT 10SM BKN120 14/01 A2976 RMK AO2 SLP062 T01390011 51012,KGEY,2018-03-23T20:53:00Z,44.52,-108.08,13.9,1.1,340,8,,10.0,29.760826,1006.2,,TRUE,TRUE,,,,,,,BKN,12000,,,,,,,VFR,1.2,,,,,,,,,,,METAR,1191.0
KGEG 232053Z 21017G24KT 10SM SCT040 SCT080 BKN230 08/M04 A2985 RMK AO2 PK WND 20034/2018 RAB18E30 SLP121 SHRA DSNT N-E-SE P0000 60000 T00781044 58006,KGEG,2018-03-23T20:53:00Z,47.62,-117.53,7.8,-4.4,210,17,24,10.0,29.84941,1012.1,,,TRUE,,,,,,,SCT,4000,SCT,8000,BKN,23000,,,VFR,-0.6,,,,,0.005,0.005,,,,,METAR,735.0
KGCC 232053Z AUTO 36018G23KT 10SM FEW028 SCT035 OVC090 10/02 A2980 RMK AO2 RAB05E15 SLP082 P0000 60000 T01000017 51009,KGCC,2018-03-23T20:53:00Z,44.33,-105.55,10.0,1.7,360,18,23,10.0,29.799213,1008.2,,TRUE,TRUE,,,,,,,FEW,2800,SCT,3500,OVC,9000,,,VFR,0.9,,,,,0.005,0.005,,,,,METAR,1320.0
KFYV 232053Z 18011G18KT 10SM OVC036 20/13 A2993 RMK AO2 PK WND 18026/1956 SLP125 T02000128 56028,KFYV,2018-03-23T20:53:00Z,36.02,-94.17,20.0,12.8,180,11,18,10.0,29.929134,1012.5,,,TRUE,,,,,,,OVC,3600,,,,,,,VFR,-2.8,,,,,,,,,,,METAR,379.0
KFXE 232053Z 08007KT 10SM CLR 23/06 A3018 RMK AO2 SLP222 T02330061 56015,KFXE,2018-03-23T20:53:00Z,26.2,-80.18,23.3,6.1,80,7,,10.0,30.180119,1022.2,,,TRUE,,,,,,,CLR,,,,,,,,VFR,-1.5,,,,,,,,,,,METAR,6.0
KFWN 232053Z AUTO VRB03G14KT 10SM OVC085 08/M06 A2998 RMK AO2 SLP153 T00781056 53001,KFWN,2018-03-23T20:53:00Z,41.2,-74.63,7.8,-5.6,0,3,14,10.0,29.97933,1015.3,,TRUE,TRUE,,,,,,,OVC,8500,,,,,,,VFR,0.1,,,,,,,,,,,METAR,133.0
KCLM 232053Z AUTO VRB03KT 10SM FEW035 SCT055 OVC070 06/02 A2978 RMK AO2 SLP086 T00610017 51009,KCLM,2018-03-23T20:53:00Z,48.12,-123.5,6.1,1.7,0,3,,10.0,29.778543,1008.6,,TRUE,TRUE,,,,,,,FEW,3500,SCT,5500,OVC,7000,,,VFR,0.9,,,,,,,,,,,METAR,85.0
KCLL 232053Z 17021G28KT 10SM OVC049 27/16 A3001 RMK AO2 PK WND 17028/2052 SLP160 T02670156 56031,KCLL,2018-03-23T20:53:00Z,30.58,-96.37,26.7,15.6,170,21,28,10.0,30.008858,1016.0,,,TRUE,,,,,,,OVC,4900,,,,,,,VFR,-3.1,,,,,,,,,,,METAR,96.0
KCKB 232053Z 30011KT 10SM BKN070 07/M08 A3014 RMK AO2 SLP211 T00721078 55003,KCKB,2018-03-23T20:53:00Z,39.3,-80.22,7.2,-7.8,300,11,,10.0,30.138779,1021.1,,,TRUE,,,,,,,BKN,7000,,,,,,,VFR,-0.3,,,,,,,,,,,METAR,360.0
KCHO 232053Z 33012G20KT 290V350 10SM FEW070 OVC090 11/M08 A3008 RMK AO2 SLP187 T01061078 55009,KCHO,2018-03-23T20:53:00Z,38.13,-78.45,10.6,-7.8,330,12,20,10.0,30.079725,1018.7,,,TRUE,,,,,,,FEW,7000,OVC,9000,,,,,VFR,-0.9,,,,,,,,,,,METAR,192.0
KCHA 232053Z 36004KT 10SM SCT090 SCT150 BKN250 15/M02 A3020 RMK AO2 SLP226 T01501017 56032,KCHA,2018-03-23T20:53:00Z,35.03,-85.2,15.0,-1.7,360,4,,10.0,30.200787,1022.6,,,TRUE,,,,,,,SCT,9000,SCT,15000,BKN,25000,,,VFR,-3.2,,,,,,,,,,,METAR,210.0
KCGI 232053Z AUTO 10009KT 8SM -RA SCT055 BKN070 OVC085 12/07 A3011 RMK AO2 SLP197 P0001 60001 T01220072 56021,KCGI,2018-03-23T20:53:00Z,37.23,-89.58,12.2,7.2,100,9,,8.0,30.109253,1019.7,,TRUE,TRUE,,,,,,-RA,SCT,5500,BKN,7000,OVC,8500,,,VFR,-2.1,,,,,0.01,0.01,,,,,METAR,102.0
KCEZ 232053Z AUTO 29013G22KT 10SM BKN070 BKN090 13/00 A3007 RMK AO2 SLP137 60000 T01330000 58006,KCEZ,2018-03-23T20:53:00Z,37.3,-108.63,13.3,0.0,290,13,22,10.0,30.070866,1013.7,,TRUE,TRUE,,,,,,,BKN,7000,BKN,9000,,,,,VFR,-0.6,,,,,,0.005,,,,,METAR,1797.0
KCEW 232053Z AUTO 22010KT 10SM CLR 23/02 A3023 RMK AO2 SLP234 T02280022 56031,KCEW,2018-03-23T20:53:00Z,30.78,-86.52,22.8,2.2,220,10,,10.0,30.230314,1023.4,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,-3.1,,,,,,,,,,,METAR,55.0
KMLT 232053Z AUTO 35007KT 10SM BKN070 07/M07 A2986 RMK AO2 SLP121 T00671072 53006,KMLT,2018-03-23T20:53:00Z,45.65,-68.7,6.7,-7.2,350,7,,10.0,29.861221,1012.1,,TRUE,TRUE,,,,,,,BKN,7000,,,,,,,VFR,0.6,,,,,,,,,,,METAR,123.0
KMLS 232053Z AUTO 32016G23KT 10SM OVC015 04/01 A2982 RMK AO2 PK WND 31026/2035 SLP113 T00390011 51019,KMLS,2018-03-23T20:53:00Z,46.43,-105.88,3.9,1.1,320,16,23,10.0,29.819881,1011.3,,TRUE,TRUE,,,,,,,OVC,1500,,,,,,,MVFR,1.9,,,,,,,,,,,METAR,801.0
KLAL 232053Z 33004KT 10SM SCT060 22/M01 A3020,KLAL,2018-03-23T20:53:00Z,27.97,-82.02,22.0,-1.0,330,4,,10.0,30.200787,,,,,,,,,,,SCT,6000,,,,,,,VFR,,,,,,,,,,,,METAR,43.0
KMLU 232053Z 20018KT 10SM FEW080 26/12 A3007 RMK AO2 SLP182 T02560117 58036,KMLU,2018-03-23T20:53:00Z,32.52,-92.03,25.6,11.7,200,18,,10.0,30.070866,1018.2,,,TRUE,,,,,,,FEW,8000,,,,,,,VFR,-3.6,,,,,,,,,,,METAR,29.0
KCMX 232053Z AUTO 13009KT 10SM CLR M02/M12 A3044 RMK AO2 SLP325 T10221117 58006,KCMX,2018-03-23T20:53:00Z,47.17,-88.48,-2.2,-11.7,130,9,,10.0,30.43996,1032.5,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,-0.6,,,,,,,,,,,METAR,326.0
KMTO 232053Z AUTO 09008KT 10SM OVC065 09/M04 A3022 RMK AO2 SLP236 T00941039 56015,KMTO,2018-03-23T20:53:00Z,39.47,-88.27,9.4,-3.9,90,8,,10.0,30.221457,1023.6,,TRUE,TRUE,,,,,,,OVC,6500,,,,,,,VFR,-1.5,,,,,,,,,,,METAR,214.0
KMWL 232053Z AUTO 17016G26KT 10SM CLR 26/14 A2987 RMK AO2 PK WND 19026/2047 SLP104 T02560144 56035,KMWL,2018-03-23T20:53:00Z,32.78,-98.07,25.6,14.4,170,16,26,10.0,29.870079,1010.4,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,-3.5,,,,,,,,,,,METAR,284.0
KMVY 232053Z 07010KT 10SM CLR 05/M04 A2992 RMK AO2 SLP133 T00501044 53004,KMVY,2018-03-23T20:53:00Z,41.4,-70.62,5.0,-4.4,70,10,,10.0,29.920275,1013.3,,,TRUE,,,,,,,CLR,,,,,,,,VFR,0.4,,,,,,,,,,,METAR,16.0
KMTJ 232053Z AUTO 23023G33KT 10SM FEW065 SCT100 14/M01 A3001 RMK AO2 PK WND 23033/2053 SLP106 60001 T01391006 58006,KMTJ,2018-03-23T20:53:00Z,38.5,-107.9,13.9,-0.6,230,23,33,10.0,30.008858,1010.6,,TRUE,TRUE,,,,,,,FEW,6500,SCT,10000,,,,,VFR,-0.6,,,,,,0.01,,,,,METAR,1750.0
KOGB 232053Z AUTO 34010G19KT 10SM CLR 18/M04 A3013 RMK AO2 SLP204 T01831044 56027,KOGB,2018-03-23T20:53:00Z,33.47,-80.85,18.3,-4.4,340,10,19,10.0,30.129921,1020.4,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,-2.7,,,,,,,,,,,METAR,59.0
KODX 232053Z AUTO 09012G20KT 9SM OVC030 11/04 A2974 RMK AO2 SLP078 T01110039 58015,KODX,2018-03-23T20:53:00Z,41.62,-98.95,11.1,3.9,90,12,20,9.0,29.740158,1007.8,,TRUE,TRUE,,,,,,,OVC,3000,,,,,,,MVFR,-1.5,,,,,,,,,,,METAR,631.0
KODO 232053Z AUTO 21013KT 10SM CLR 30/07 A2990 RMK AO2 SLP080 T03000067 58030,KODO,2018-03-23T20:53:00Z,31.92,-102.4,30.0,6.7,210,13,,10.0,29.899607,1008.0,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,-3.0,,,,,,,,,,,METAR,902.0
KOAK 232053Z 27010KT 10SM FEW030 14/05 A3020 RMK AO2 SLP226 T01390050 58014,KOAK,2018-03-23T20:53:00Z,37.72,-122.23,13.9,5.0,270,10,,10.0,30.200787,1022.6,,,TRUE,,,,,,,FEW,3000,,,,,,,VFR,-1.4,,,,,,,,,,,METAR,26.0
KNEW 232053Z AUTO 15012G19KT 10SM CLR 23/11 A3022 RMK AO2 SLP227 T02280106 56022 $,KNEW,2018-03-23T20:53:00Z,30.05,-90.03,22.8,10.6,150,12,19,10.0,30.221457,1022.7,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,-2.2,,,,,,,,,,,METAR,3.0
KMYV 232053Z AUTO 16009G16KT 10SM SCT040 SCT050 14/06 A3017 RMK AO2 SLP220 T01390061 58021,KMYV,2018-03-23T20:53:00Z,39.1,-121.57,13.9,6.1,160,9,16,10.0,30.171259,1022.0,,TRUE,TRUE,,,,,,,SCT,4000,SCT,5000,,,,,VFR,-2.1,,,,,,,,,,,METAR,21.0
KMYF 232053Z 30010KT 10SM SCT016 19/13 A3011 RMK AO2 SLP193 T01940128 58016,KMYF,2018-03-23T20:53:00Z,32.82,-117.13,19.4,12.8,300,10,,10.0,30.109253,1019.3,,,TRUE,,,,,,,SCT,1600,,,,,,,VFR,-1.6,,,,,,,,,,,METAR,136.0
KPUC 232053Z AUTO 27023G29KT 10SM CLR 12/M02 A3000 RMK AO2 PK WND 27029/2046 SLP140 T01221022 51008,KPUC,2018-03-23T20:53:00Z,39.62,-110.75,12.2,-2.2,270,23,29,10.0,30.0,1014.0,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,0.8,,,,,,,,,,,METAR,2091.0
KDLN 232053Z AUTO 23015G23KT 10SM BKN075 09/M06 A2981 RMK AO2 SLP082 T00941061 58009,KDLN,2018-03-23T20:53:00Z,45.25,-112.55,9.4,-6.1,230,15,23,10.0,29.811024,1008.2,,TRUE,TRUE,,,,,,,BKN,7500,,,,,,,VFR,-0.9,,,,,,,,,,,METAR,1591.0
KDKK 232053Z AUTO 24010KT 10SM SCT050 02/M03 A3019 RMK AO2 SLP230 T00221033 57002,KDKK,2018-03-23T20:53:00Z,42.5,-79.28,2.2,-3.3,240,10,,10.0,30.188976,1023.0,,TRUE,TRUE,,,,,,,SCT,5000,,,,,,,VFR,-0.2,,,,,,,,,,,METAR,202.0
KDHT 232053Z AUTO 24032G41KT 10SM CLR 31/M03 A2977 RMK AO2 PK WND 24042/2041 SLP029 T03061028 56025,KDHT,2018-03-23T20:53:00Z,36.02,-102.55,30.6,-2.8,240,32,41,10.0,29.769686,1002.9,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,-2.5,,,,,,,,,,,METAR,1217.0
KMMK 232053Z AUTO 33008G17KT 290V360 10SM OVC070 09/M07 A2992 RMK AO2 SLP133 T00941067 53002,KMMK,2018-03-23T20:53:00Z,41.52,-72.83,9.4,-6.7,330,8,17,10.0,29.920275,1013.3,,TRUE,TRUE,,,,,,,OVC,7000,,,,,,,VFR,0.2,,,,,,,,,,,METAR,31.0
KSEA 232053Z 17010G19KT 10SM SCT023 BKN028 BKN035 08/02 A2983 RMK AO2 SLP109 60002 T00780017 58002,KSEA,2018-03-23T20:53:00Z,47.45,-122.32,7.8,1.7,170,10,19,10.0,29.828741,1010.9,,,TRUE,,,,,,,SCT,2300,BKN,2800,BKN,3500,,,MVFR,-0.2,,,,,,0.02,,,,,METAR,136.0
KMSP 232053Z 11018KT 10SM OVC140 06/M09 A3024 RMK AO2 SLP249 T00561089 58023,KMSP,2018-03-23T20:53:00Z,44.88,-93.23,5.6,-8.9,110,18,,10.0,30.239174,1024.9,,,TRUE,,,,,,,OVC,14000,,,,,,,VFR,-2.3,,,,,,,,,,,METAR,265.0
KMSO 232053Z 09004KT 10SM FEW070 OVC090 08/M04 A2986 RMK AO2 RAB1959E20 SLP122 P0000 60000 T00831044 58009,KMSO,2018-03-23T20:53:00Z,46.92,-114.1,8.3,-4.4,90,4,,10.0,29.861221,1012.2,,,TRUE,,,,,,,FEW,7000,OVC,9000,,,,,VFR,-0.9,,,,,0.005,0.005,,,,,METAR,975.0
KMSN 232053Z 10008KT 10SM BKN210 BKN250 06/M12 A3029 RMK AO2 SLP267 T00611117 58018,KMSN,2018-03-23T20:53:00Z,43.13,-89.35,6.1,-11.7,100,8,,10.0,30.28937,1026.7,,,TRUE,,,,,,,BKN,21000,BKN,25000,,,,,VFR,-1.8,,,,,,,,,,,METAR,261.0
KMSL 232053Z AUTO 14005KT 10SM OVC085 16/03 A3018 RMK AO2 SLP219 T01560028 56026,KMSL,2018-03-23T20:53:00Z,34.75,-87.6,15.6,2.8,140,5,,10.0,30.180119,1021.9,,TRUE,TRUE,,,,,,,OVC,8500,,,,,,,VFR,-2.6,,,,,,,,,,,METAR,164.0
KMRB 232053Z 32014G19KT 10SM SCT075 07/M08 A3009 RMK AO2 SLP194 T00671083 55000,KMRB,2018-03-23T20:53:00Z,39.4,-77.98,6.7,-8.3,320,14,19,10.0,30.088583,1019.4,,,TRUE,,,,,,,SCT,7500,,,,,,,VFR,0.0,,,,,,,,,,,METAR,164.0
KMSY 232053Z 16013G17KT 10SM FEW045 SCT250 22/13 A3022 RMK AO2 SLP235 T02220128 56021,KMSY,2018-03-23T20:53:00Z,30.0,-90.25,22.2,12.8,160,13,17,10.0,30.221457,1023.5,,,TRUE,,,,,,,FEW,4500,SCT,25000,,,,,VFR,-2.1,,,,,,,,,,,METAR,5.0
KMSS 232053Z AUTO 26009KT 10SM CLR 04/M06 A3007 RMK AO2 SLP186 T00441061 53000,KMSS,2018-03-23T20:53:00Z,44.93,-74.85,4.4,-6.1,260,9,,10.0,30.070866,1018.6,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,0.0,,,,,,,,,,,METAR,66.0
KGRR 232053Z 03007KT 10SM FEW240 08/M12 A3028 RMK AO2 SLP262 T00781117 56011,KGRR,2018-03-23T20:53:00Z,42.88,-85.52,7.8,-11.7,30,7,,10.0,30.280512,1026.2,,,TRUE,,,,,,,FEW,24000,,,,,,,VFR,-1.1,,,,,,,,,,,METAR,237.0
KGRI 232053Z 11022G29KT 10SM OVC032 14/06 A2973 RMK AO2 PK WND 10029/2016 SLP071 T01440056 56036,KGRI,2018-03-23T20:53:00Z,40.97,-98.32,14.4,5.6,110,22,29,10.0,29.731298,1007.1,,,TRUE,,,,,,,OVC,3200,,,,,,,VFR,-3.6,,,,,,,,,,,METAR,561.0
KGRB 232053Z 06012KT 10SM CLR 04/M11 A3037 RMK AO2 SLP293 T00391111 58011,KGRB,2018-03-23T20:53:00Z,44.48,-88.13,3.9,-11.1,60,12,,10.0,30.369095,1029.3,,,TRUE,,,,,,,CLR,,,,,,,,VFR,-1.1,,,,,,,,,,,METAR,208.0
KGPT 232053Z 16011KT 10SM CLR 20/09 A3024 RMK AO2 SLP239 T02000089 56022,KGPT,2018-03-23T20:53:00Z,30.42,-89.08,20.0,8.9,160,11,,10.0,30.239174,1023.9,,,TRUE,,,,,,,CLR,,,,,,,,VFR,-2.2,,,,,,,,,,,METAR,14.0
KGSH 232053Z AUTO 35008G16KT 10SM CLR 07/M11 A3027 RMK AO2 SLP258 T00721111 56012,KGSH,2018-03-23T20:53:00Z,41.53,-85.78,7.2,-11.1,350,8,16,10.0,30.268702,1025.8,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,-1.2,,,,,,,,,,,METAR,252.0
KGUP 232053Z AUTO 23026G37KT 10SM FEW060 BKN075 BKN095 17/M01 A3010 RMK AO2 PK WND 23037/2053 SLP092 60003 T01671006 58009,KGUP,2018-03-23T20:53:00Z,35.52,-108.8,16.7,-0.6,230,26,37,10.0,30.100393,1009.2,,TRUE,TRUE,,,,,,,FEW,6000,BKN,7500,BKN,9500,,,VFR,-0.9,,,,,,0.03,,,,,METAR,1971.0
KGTF 232053Z 25018KT 10SM CLR 11/M07 A2980 RMK AO2 PK WND 28026/2029 SLP108 T01111067 58000,KGTF,2018-03-23T20:53:00Z,47.47,-111.38,11.1,-6.7,250,18,,10.0,29.799213,1010.8,,,TRUE,,,,,,,CLR,,,,,,,,VFR,0.0,,,,,,,,,,,METAR,1119.0
KGSP 232053Z 24007KT 10SM OVC085 16/M03 A3014 RMK AO2 SLP203 T01561033 56023,KGSP,2018-03-23T20:53:00Z,34.9,-82.22,15.6,-3.3,240,7,,10.0,30.138779,1020.3,,,TRUE,,,,,,,OVC,8500,,,,,,,VFR,-2.3,,,,,,,,,,,METAR,287.0
KDLS 232053Z AUTO 34009KT 10SM SCT075 08/01 A2992 RMK AO2 SLP133 T00830011 55002,KDLS,2018-03-23T20:53:00Z,45.62,-121.17,8.3,1.1,340,9,,10.0,29.920275,1013.3,,TRUE,TRUE,,,,,,,SCT,7500,,,,,,,VFR,-0.2,,,,,,,,,,,METAR,71.0
KDMN 232053Z AUTO 27020G35KT 10SM CLR 27/00 A3002 RMK AO2 PK WND 27035/2045 SLP102 T02720000 58021,KDMN,2018-03-23T20:53:00Z,32.27,-107.72,27.2,0.0,270,20,35,10.0,30.02067,1010.2,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,-2.1,,,,,,,,,,,METAR,1311.0
KDMO 232053Z AUTO 09015KT 10SM FEW055 BKN075 12/07 A2997 RMK AO2 SLP150 T01220067 56027,KDMO,2018-03-23T20:53:00Z,38.72,-93.17,12.2,6.7,90,15,,10.0,29.970472,1015.0,,TRUE,TRUE,,,,,,,FEW,5500,BKN,7500,,,,,VFR,-2.7,,,,,,,,,,,METAR,274.0
KDNL 232053Z AUTO 29009G19KT 10SM CLR 19/M02 A3015 RMK AO2 SLP209 T01941017 56028,KDNL,2018-03-23T20:53:00Z,33.47,-82.03,19.4,-1.7,290,9,19,10.0,30.15059,1020.9,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,-2.8,,,,,,,,,,,METAR,130.0
KDRO 232053Z AUTO 28017G27KT 10SM FEW060 FEW080 14/M02 A3006 RMK AO2 PK WND 29036/2023 SLP125 T01391017 56010,KDRO,2018-03-23T20:53:00Z,37.15,-107.77,13.9,-1.7,280,17,27,10.0,30.059055,1012.5,,TRUE,TRUE,,,,,,,FEW,6000,FEW,8000,,,,,VFR,-1.0,,,,,,,,,,,METAR,2035.0
KDTN 232053Z 17015G24KT 10SM SCT060 26/12 A3002 RMK AO2 SLP163 T02560122 58040,KDTN,2018-03-23T20:53:00Z,32.55,-93.75,25.6,12.2,170,15,24,10.0,30.02067,1016.3,,,TRUE,,,,,,,SCT,6000,,,,,,,VFR,-4.0,,,,,,,,,,,METAR,53.0
KDRT 232053Z AUTO 13016G23KT 10SM CLR 29/17 A2991 RMK AO2 SLP114 T02890172 58038 $,KDRT,2018-03-23T20:53:00Z,29.37,-100.92,28.9,17.2,130,16,23,10.0,29.911417,1011.4,,TRUE,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,-3.8,,,,,,,,,,,METAR,313.0
KDTO 232053Z 19025G30KT 10SM BKN030 OVC035 23/16 A2992 RMK AO2 PK WND 18031/2038 SLP124 T02330161 56028,KDTO,2018-03-23T20:53:00Z,33.2,-97.2,23.3,16.1,190,25,30,10.0,29.920275,1012.4,,,TRUE,,,,,,,BKN,3000,OVC,3500,,,,,MVFR,-2.8,,,,,,,,,,,METAR,196.0
KDTW 232053Z VRB05KT 10SM SCT050 07/M10 A3027 RMK AO2 SLP255 T00671100 56007 $,KDTW,2018-03-23T20:53:00Z,42.23,-83.33,6.7,-10.0,0,5,,10.0,30.268702,1025.5,,,TRUE,TRUE,,,,,,SCT,5000,,,,,,,VFR,-0.7,,,,,,,,,,,METAR,195.0
KDTS 232053Z 21005KT 10SM CLR 20/05 A3024 RMK AO2 SLP238 T02000050 58029 $,KDTS,2018-03-23T20:53:00Z,30.4,-86.47,20.0,5.0,210,5,,10.0,30.239174,1023.8,,,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,-2.9,,,,,,,,,,,METAR,5.0
KDUJ 232053Z AUTO 33011G21KT 10SM OVC044 01/M08 A3010 RMK AO2 SLP214 T00061078 53005 TSNO,KDUJ,2018-03-23T20:53:00Z,41.17,-78.9,0.6,-7.8,330,11,21,10.0,30.100393,1021.4,,TRUE,TRUE,,,TRUE,,,,OVC,4400,,,,,,,VFR,0.5,,,,,,,,,,,METAR,554.0
KDVT 232053Z 10SM CLR 26/00 A2999 RMK AO2 SLP136 T02560000 58024,KDVT,2018-03-23T20:53:00Z,33.68,-112.07,25.6,0.0,,,,10.0,29.991142,1013.6,,,TRUE,,,,,,,CLR,,,,,,,,VFR,-2.4,,,,,,,,,,,METAR,443.0
KDWH 232053Z 17013G23KT 10SM CLR 27/14 A3006 RMK AO2 SLP176 T02720139 56031,KDWH,2018-03-23T20:53:00Z,30.07,-95.55,27.2,13.9,170,13,23,10.0,30.059055,1017.6,,,TRUE,,,,,,,CLR,,,,,,,,VFR,-3.1,,,,,,,,,,,METAR,46.0
KDXR 232053Z 34012KT 10SM SCT070 OVC090 07/M07 A2995 RMK AO2 SLP145 T00721067 55000,KDXR,2018-03-23T20:53:00Z,41.37,-73.48,7.2,-6.7,340,12,,10.0,29.949802,1014.5,,,TRUE,,,,,,,SCT,7000,OVC,9000,,,,,VFR,0.0,,,,,,,,,,,METAR,139.0
KECP 232053Z 19009KT 10SM CLR 21/06 A3022 RMK AO2 SLP246 T02060056 56026,KECP,2018-03-23T20:53:00Z,30.35,-85.8,20.6,5.6,190,9,,10.0,30.221457,1024.6,,,TRUE,,,,,,,CLR,,,,,,,,VFR,-2.6,,,,,,,,,,,METAR,21.0
KABR 232053Z AUTO 11022G28KT 10SM OVC043 02/M02 A2997 RMK AO2 PK WND 10028/2052 SLP161 60001 T00171017 58030,KABR,2018-03-23T20:53:00Z,45.45,-98.42,1.7,-1.7,110,22,28,10.0,29.970472,1016.1,,TRUE,TRUE,,,,,,,OVC,4300,,,,,,,VFR,-3.0,,,,,,0.01,,,,,METAR,397.0
KAAF 232053Z AUTO 19008KT 10SM CLR 18/04 A3025 RMK AO2 SLP244 T01830044 56021,KAAF,2018-03-23T20:53:00Z,29.73,-85.03,18.3,4.4,190,8,,10.0,30.250984,1024.4,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,-2.1,,,,,,,,,,,METAR,5.0
